TimeStamp,X,Y,Z
14:5:51.844,2,3,-1
14:5:51.844,-1,7,-1
14:5:51.844,5,3,-1
14:5:51.844,2,5,-1
14:5:51.844,-2,-1,-2
14:5:51.844,1,1,-1
14:5:51.844,-3,-2,0
14:5:51.844,1,4,-1
14:5:51.844,3,2,1
14:5:51.844,-1,2,-1
14:5:51.844,3,5,0
14:5:51.844,-1,3,0
14:5:51.844,1,2,0
14:5:51.844,7,4,0
14:5:51.844,-1,2,-1
14:5:51.844,1,4,-1
14:5:51.845,-1,4,0
14:5:51.845,1,4,1
14:5:51.845,-5,3,1
14:5:51.845,3,3,-2
14:5:51.845,2,0,-2
14:5:51.879,-7,2,-2
14:5:51.879,-2,2,-1
14:5:51.879,-1,6,-2
14:5:51.879,4,0,-2
14:5:51.879,-1,3,0
14:5:51.879,5,1,-1
14:5:51.879,-3,3,-2
14:5:51.879,1,3,-1
14:5:51.879,3,6,-1
14:5:51.879,-1,3,-1
14:5:51.879,-1,-1,-3
14:5:51.879,-1,5,-1
14:5:51.879,1,8,0
14:5:51.879,-1,7,-1
14:5:51.879,-5,3,0
14:5:51.879,0,3,-1
14:5:51.879,2,2,0
14:5:51.880,-1,5,0
14:5:51.880,-4,1,-1
14:5:51.880,-2,2,-1
14:5:51.880,3,-1,-2
14:5:51.880,0,0,-1
14:5:51.880,-4,2,1
14:5:51.880,2,4,-2
14:5:51.880,-3,2,0
14:5:51.880,-1,4,-1
14:5:51.880,-2,5,0
14:5:51.880,-1,4,1
14:5:51.880,2,3,0
14:5:51.880,0,8,-2
14:5:51.880,1,4,-2
14:5:51.880,3,1,-1
14:5:51.880,-2,1,0
14:5:51.880,0,5,-1
14:5:51.880,1,0,0
14:5:51.908,-2,4,0
14:5:51.909,-3,7,0
14:5:51.909,2,1,-2
14:5:51.909,2,2,-2
14:5:51.909,-4,3,-3
14:5:51.909,-2,3,-2
14:5:51.909,3,7,-1
14:5:51.909,1,2,-2
14:5:51.909,0,4,0
14:5:51.909,2,3,-2
14:5:51.909,0,4,-1
14:5:51.909,1,2,-1
14:5:51.909,-1,2,-1
14:5:51.909,3,6,-2
14:5:51.909,0,4,-3
14:5:51.909,1,1,-2
14:5:51.909,1,8,-1
14:5:51.909,1,2,-2
14:5:51.909,0,2,-1
14:5:51.909,0,5,-1
14:5:51.909,-2,3,-1
14:5:51.909,-3,2,0
14:5:51.909,1,2,0
14:5:51.909,0,2,0
14:5:51.909,1,-1,0
14:5:51.909,6,2,-3
14:5:51.909,-1,7,-2
14:5:51.909,4,3,0
14:5:51.909,1,6,-1
14:5:51.909,0,2,-1
14:5:51.941,1,8,-2
14:5:51.941,3,5,-1
14:5:51.941,4,8,-1
14:5:51.941,-2,6,1
14:5:51.941,2,3,-2
14:5:51.941,3,1,-1
14:5:51.941,-5,4,-2
14:5:51.941,-3,2,0
14:5:51.941,1,3,-1
14:5:51.941,-2,2,-1
14:5:51.941,0,2,-1
14:5:51.941,-3,3,0
14:5:51.941,3,5,0
14:5:51.941,1,5,0
14:5:51.941,1,4,-1
14:5:51.941,2,5,-3
14:5:51.941,0,0,1
14:5:51.941,-1,4,-1
14:5:51.941,3,4,1
14:5:51.942,-2,3,1
14:5:51.942,-1,3,0
14:5:51.942,2,6,0
14:5:51.942,3,3,-1
14:5:51.942,-3,2,-1
14:5:51.942,-2,3,-1
14:5:51.942,0,4,-2
14:5:51.942,0,3,-2
14:5:51.942,2,-1,-1
14:5:51.942,2,3,-1
14:5:51.942,1,2,-1
14:5:51.942,-1,3,-1
14:5:51.942,2,4,-2
14:5:51.969,-5,2,-1
14:5:51.969,1,1,0
14:5:51.969,0,4,-1
14:5:51.969,2,8,-1
14:5:51.969,2,4,0
14:5:51.969,2,3,-1
14:5:51.969,1,6,0
14:5:51.969,-2,3,1
14:5:51.969,0,1,1
14:5:51.969,0,-1,-1
14:5:51.969,1,4,-1
14:5:51.969,3,0,0
14:5:51.969,2,-2,-4
14:5:51.969,-2,1,0
14:5:51.969,2,3,-1
14:5:51.969,4,2,-1
14:5:51.969,1,0,-1
14:5:51.969,-1,2,0
14:5:51.969,1,3,-1
14:5:51.969,4,0,0
14:5:51.970,1,6,-1
14:5:51.970,5,7,-1
14:5:51.970,-2,4,-2
14:5:51.970,0,5,-1
14:5:51.970,-4,3,-1
14:5:51.970,-3,2,0
14:5:51.970,0,5,-1
14:5:51.970,1,3,0
14:5:52.4,-2,8,-2
14:5:52.4,5,1,-2
14:5:52.4,-2,3,-1
14:5:52.4,-3,6,-1
14:5:52.4,0,4,-4
14:5:52.4,-2,1,-1
14:5:52.4,-1,4,-2
14:5:52.4,3,6,-1
14:5:52.4,1,4,1
14:5:52.4,1,5,1
14:5:52.4,1,4,-3
14:5:52.4,4,2,-1
14:5:52.4,-7,-1,-2
14:5:52.4,-1,2,-2
14:5:52.5,1,6,-2
14:5:52.5,4,3,-1
14:5:52.5,0,3,0
14:5:52.5,-1,-1,-2
14:5:52.5,-1,3,-3
14:5:52.5,-1,2,0
14:5:52.5,-4,1,-1
14:5:52.5,1,5,0
14:5:52.5,1,1,-2
14:5:52.5,3,3,-1
14:5:52.5,3,6,-1
14:5:52.5,1,5,1
14:5:52.5,5,4,0
14:5:52.5,-1,-1,-3
14:5:52.5,4,4,-1
14:5:52.5,5,4,-1
14:5:52.5,3,3,-1
14:5:52.5,-2,2,-2
14:5:52.5,2,3,-1
14:5:52.5,1,-1,-2
14:5:52.5,-7,2,0
14:5:52.36,2,2,-1
14:5:52.36,-1,2,1
14:5:52.36,3,0,0
14:5:52.36,4,1,0
14:5:52.36,2,2,-1
14:5:52.36,4,2,-2
14:5:52.36,2,8,-1
14:5:52.36,4,3,-2
14:5:52.36,2,2,-2
14:5:52.36,-1,1,-1
14:5:52.36,0,3,-1
14:5:52.36,1,4,1
14:5:52.36,6,3,0
14:5:52.36,1,5,-1
14:5:52.36,0,4,-1
14:5:52.36,0,1,-1
14:5:52.36,-2,1,-3
14:5:52.36,0,2,-3
14:5:52.36,-2,4,-2
14:5:52.36,2,1,-2
14:5:52.36,-1,2,-1
14:5:52.36,2,0,0
14:5:52.36,2,7,-1
14:5:52.36,3,0,0
14:5:52.36,-2,4,-1
14:5:52.36,2,5,-1
14:5:52.36,-3,2,0
14:5:52.36,2,1,-1
14:5:52.36,-1,8,-1
14:5:52.36,2,2,-1
14:5:52.36,2,0,1
14:5:52.36,0,2,-1
14:5:52.65,-1,-1,-1
14:5:52.65,2,2,-1
14:5:52.65,-3,0,-1
14:5:52.65,2,3,-1
14:5:52.65,2,1,-3
14:5:52.65,3,0,-3
14:5:52.65,0,4,-1
14:5:52.65,7,3,-1
14:5:52.65,1,2,-1
14:5:52.65,3,1,1
14:5:52.65,-1,5,-2
14:5:52.65,3,2,-2
14:5:52.65,-1,6,1
14:5:52.65,3,5,-1
14:5:52.65,6,2,-2
14:5:52.66,3,3,-3
14:5:52.66,-2,3,0
14:5:52.66,3,3,-2
14:5:52.66,0,4,0
14:5:52.66,1,-2,-2
14:5:52.66,5,1,-1
14:5:52.66,-1,3,-1
14:5:52.66,4,3,-1
14:5:52.66,1,5,0
14:5:52.66,2,2,-1
14:5:52.66,3,4,-2
14:5:52.66,-2,1,0
14:5:52.66,2,3,-1
14:5:52.66,7,4,0
14:5:52.100,3,3,1
14:5:52.100,0,-2,0
14:5:52.100,-3,4,1
14:5:52.100,2,-2,-2
14:5:52.100,-5,2,-1
14:5:52.100,2,4,-1
14:5:52.100,-1,4,-2
14:5:52.100,0,4,0
14:5:52.100,2,4,-1
14:5:52.100,0,2,0
14:5:52.100,4,2,-1
14:5:52.100,2,2,1
14:5:52.100,0,3,-1
14:5:52.100,-1,1,0
14:5:52.100,3,3,-2
14:5:52.100,1,5,0
14:5:52.100,-2,2,-1
14:5:52.100,1,6,0
14:5:52.100,4,1,-2
14:5:52.100,1,2,0
14:5:52.100,4,4,-1
14:5:52.100,1,3,-1
14:5:52.100,-1,4,-1
14:5:52.100,-3,2,-1
14:5:52.100,3,3,0
14:5:52.100,2,-1,-1
14:5:52.100,-4,1,-2
14:5:52.100,-1,1,-2
14:5:52.100,4,3,-1
14:5:52.100,-2,1,-1
14:5:52.100,-1,3,0
14:5:52.100,4,4,2
14:5:52.100,-2,2,-1
14:5:52.100,4,4,0
14:5:52.100,3,5,-1
14:5:52.100,0,1,-2
14:5:52.100,-1,0,0
14:5:52.100,-1,3,-3
14:5:52.125,0,4,-1
14:5:52.125,2,3,-1
14:5:52.125,-1,3,-2
14:5:52.125,2,4,-3
14:5:52.125,-2,2,-1
14:5:52.125,-2,2,-1
14:5:52.125,2,0,-1
14:5:52.125,2,4,-3
14:5:52.125,2,3,0
14:5:52.125,1,2,-2
14:5:52.125,-1,3,-1
14:5:52.125,3,3,-1
14:5:52.125,3,5,-2
14:5:52.125,-1,4,-1
14:5:52.125,0,5,-2
14:5:52.125,0,2,0
14:5:52.125,-2,1,-2
14:5:52.125,2,6,-2
14:5:52.125,6,1,-1
14:5:52.125,2,0,-1
14:5:52.125,-1,-1,-1
14:5:52.125,1,6,0
14:5:52.156,-1,-1,-1
14:5:52.156,-2,1,-2
14:5:52.156,0,6,0
14:5:52.156,-1,4,-2
14:5:52.156,3,3,-3
14:5:52.156,0,4,-3
14:5:52.156,2,3,-1
14:5:52.156,2,4,0
14:5:52.156,-1,2,-1
14:5:52.156,0,1,-1
14:5:52.156,-2,3,-1
14:5:52.156,2,5,-1
14:5:52.156,-1,2,0
14:5:52.156,1,2,-1
14:5:52.156,1,2,-2
14:5:52.156,-7,3,-2
14:5:52.156,0,1,-1
14:5:52.156,2,4,-1
14:5:52.156,2,1,-1
14:5:52.156,-2,0,0
14:5:52.156,0,3,-1
14:5:52.156,-1,2,0
14:5:52.157,-3,1,1
14:5:52.157,4,3,0
14:5:52.157,3,2,-1
14:5:52.157,0,-2,-2
14:5:52.157,1,2,-1
14:5:52.157,2,6,0
14:5:52.157,7,4,-1
14:5:52.157,-1,0,-1
14:5:52.157,0,1,0
14:5:52.157,-1,2,-1
14:5:52.157,1,5,-1
14:5:52.157,-1,2,0
14:5:52.184,-2,2,-3
14:5:52.184,3,0,0
14:5:52.184,3,3,-3
14:5:52.184,-4,2,1
14:5:52.184,0,9,-2
14:5:52.184,0,3,-1
14:5:52.184,0,3,-1
14:5:52.184,3,4,0
14:5:52.184,2,0,1
14:5:52.184,2,2,-2
14:5:52.184,0,4,-1
14:5:52.184,5,3,-1
14:5:52.184,1,1,-3
14:5:52.184,4,4,0
14:5:52.184,0,3,0
14:5:52.184,-5,1,-2
14:5:52.184,2,2,-2
14:5:52.184,0,3,-2
14:5:52.184,1,2,-2
14:5:52.184,-1,3,-1
14:5:52.184,-5,6,-2
14:5:52.184,2,-2,-3
14:5:52.184,4,3,-2
14:5:52.185,-1,0,-2
14:5:52.185,1,1,1
14:5:52.185,-1,4,0
14:5:52.185,-1,1,-1
14:5:52.185,1,3,-1
14:5:52.185,1,1,-2
14:5:52.218,1,4,0
14:5:52.218,-1,0,-1
14:5:52.218,5,0,-2
14:5:52.218,0,8,0
14:5:52.218,2,1,0
14:5:52.218,3,0,-1
14:5:52.218,2,6,-2
14:5:52.218,0,1,-2
14:5:52.218,0,4,-2
14:5:52.218,0,1,-2
14:5:52.218,0,5,0
14:5:52.218,1,-1,-3
14:5:52.218,3,0,-4
14:5:52.218,2,4,0
14:5:52.218,4,2,0
14:5:52.218,0,3,-2
14:5:52.218,0,3,-1
14:5:52.218,3,6,-2
14:5:52.218,3,6,-1
14:5:52.219,2,6,0
14:5:52.219,4,3,-3
14:5:52.219,1,2,-2
14:5:52.219,2,3,-3
14:5:52.219,-1,1,-2
14:5:52.219,1,2,-1
14:5:52.219,-1,0,-2
14:5:52.219,-1,-1,-2
14:5:52.219,2,-2,-3
14:5:52.219,0,2,-1
14:5:52.219,0,4,-1
14:5:52.219,2,2,0
14:5:52.250,3,5,-1
14:5:52.251,2,1,-2
14:5:52.251,1,1,-1
14:5:52.251,1,6,-1
14:5:52.251,4,3,-1
14:5:52.251,2,5,1
14:5:52.251,0,3,0
14:5:52.251,2,1,-2
14:5:52.251,3,3,-2
14:5:52.251,-4,1,-1
14:5:52.251,0,4,-1
14:5:52.251,2,2,-3
14:5:52.251,0,4,-2
14:5:52.251,-1,3,0
14:5:52.251,1,0,-2
14:5:52.251,-1,0,-2
14:5:52.251,2,0,-1
14:5:52.251,-3,1,-1
14:5:52.251,0,2,-2
14:5:52.251,-3,2,-2
14:5:52.251,1,3,-2
14:5:52.251,2,4,0
14:5:52.251,1,2,1
14:5:52.251,-2,2,-1
14:5:52.251,1,-2,0
14:5:52.251,0,2,0
14:5:52.251,0,0,-1
14:5:52.251,0,0,0
14:5:52.251,0,2,-2
14:5:52.251,1,-1,-1
14:5:52.251,-3,0,-1
14:5:52.251,-5,1,-1
14:5:52.280,4,1,-3
14:5:52.280,2,4,-1
14:5:52.281,0,-2,0
14:5:52.281,2,4,-2
14:5:52.281,3,0,-1
14:5:52.281,1,5,-3
14:5:52.281,1,7,-1
14:5:52.281,3,3,-3
14:5:52.281,0,0,-3
14:5:52.281,-3,1,-1
14:5:52.281,1,2,-1
14:5:52.281,-2,3,-1
14:5:52.281,2,2,-1
14:5:52.281,0,2,-1
14:5:52.281,-1,4,-1
14:5:52.281,4,2,-3
14:5:52.281,1,2,-3
14:5:52.281,2,4,-3
14:5:52.281,2,3,-2
14:5:52.281,1,-1,-2
14:5:52.281,-1,2,-1
14:5:52.281,-1,4,0
14:5:52.281,5,2,0
14:5:52.281,1,2,1
14:5:52.281,0,2,0
14:5:52.281,1,5,-1
14:5:52.281,-2,4,-1
14:5:52.281,2,2,-1
14:5:52.281,2,6,-3
14:5:52.281,5,2,-1
14:5:52.315,0,3,-3
14:5:52.315,-1,3,-3
14:5:52.315,2,3,-1
14:5:52.315,-1,-1,-1
14:5:52.316,-2,2,0
14:5:52.316,1,1,0
14:5:52.316,-2,-3,-1
14:5:52.316,4,3,-2
14:5:52.316,-2,7,-1
14:5:52.316,3,5,-3
14:5:52.316,2,1,-1
14:5:52.316,1,2,-2
14:5:52.316,-1,3,-2
14:5:52.316,0,5,-1
14:5:52.316,0,2,-1
14:5:52.316,0,4,-1
14:5:52.316,3,3,1
14:5:52.316,3,3,-1
14:5:52.316,-5,2,-1
14:5:52.316,1,2,-2
14:5:52.316,2,6,-1
14:5:52.316,2,0,-2
14:5:52.316,4,3,-1
14:5:52.316,1,0,-1
14:5:52.316,1,3,-2
14:5:52.316,1,0,-1
14:5:52.316,2,5,-2
14:5:52.316,-2,3,-2
14:5:52.316,0,-3,-2
14:5:52.316,0,3,-1
14:5:52.316,3,5,0
14:5:52.316,2,4,-1
14:5:52.316,1,0,0
14:5:52.316,3,4,-1
14:5:52.316,2,3,-2
14:5:52.344,-1,1,-1
14:5:52.344,-1,2,-1
14:5:52.344,0,3,-3
14:5:52.344,1,2,-2
14:5:52.344,3,-1,-2
14:5:52.344,-4,2,-1
14:5:52.344,0,2,-1
14:5:52.344,1,0,-2
14:5:52.344,-3,1,0
14:5:52.344,0,2,0
14:5:52.344,4,2,-2
14:5:52.344,3,1,0
14:5:52.344,0,8,0
14:5:52.344,5,3,-1
14:5:52.344,2,0,-2
14:5:52.344,3,2,-1
14:5:52.344,-1,0,-1
14:5:52.344,-1,-3,0
14:5:52.344,4,2,0
14:5:52.344,-3,5,-2
14:5:52.344,2,-1,-3
14:5:52.344,1,2,-1
14:5:52.344,-1,3,-1
14:5:52.344,2,-1,-3
14:5:52.344,9,3,-2
14:5:52.344,-2,2,-3
14:5:52.344,1,5,-2
14:5:52.344,7,5,0
14:5:52.375,3,4,0
14:5:52.375,0,4,-1
14:5:52.375,1,3,-2
14:5:52.375,0,5,-1
14:5:52.375,-2,3,-3
14:5:52.375,-2,3,-2
14:5:52.375,1,6,-2
14:5:52.375,2,3,0
14:5:52.375,-1,2,0
14:5:52.375,-1,1,-1
14:5:52.375,-3,-2,-1
14:5:52.375,3,1,-1
14:5:52.375,0,1,0
14:5:52.375,1,2,-2
14:5:52.375,-1,1,-2
14:5:52.375,-1,5,-1
14:5:52.375,-1,0,-1
14:5:52.375,1,4,0
14:5:52.375,0,1,1
14:5:52.375,-1,2,-1
14:5:52.375,5,2,-1
14:5:52.375,0,1,-1
14:5:52.375,-2,0,-1
14:5:52.375,0,3,-1
14:5:52.375,1,3,-2
14:5:52.375,1,0,-1
14:5:52.375,-4,0,-2
14:5:52.375,1,-2,-1
14:5:52.375,-2,-2,-1
14:5:52.375,0,1,-2
14:5:52.375,4,1,-1
14:5:52.408,-2,1,-1
14:5:52.409,3,3,0
14:5:52.409,3,4,-1
14:5:52.409,1,7,1
14:5:52.409,5,3,-1
14:5:52.409,2,3,-2
14:5:52.409,1,4,-1
14:5:52.409,0,-2,-1
14:5:52.409,1,2,0
14:5:52.409,3,3,-1
14:5:52.409,2,4,0
14:5:52.409,-2,-1,-2
14:5:52.409,-6,0,-2
14:5:52.409,1,0,-2
14:5:52.409,2,4,-3
14:5:52.409,1,1,-1
14:5:52.409,4,2,-1
14:5:52.409,4,2,0
14:5:52.409,-1,1,-1
14:5:52.409,1,1,0
14:5:52.409,2,2,-3
14:5:52.409,1,3,-2
14:5:52.409,1,1,-3
14:5:52.409,-1,6,-3
14:5:52.409,-2,2,0
14:5:52.409,0,0,-2
14:5:52.409,-1,2,0
14:5:52.409,-2,2,-2
14:5:52.409,2,1,-2
14:5:52.409,-2,-1,-1
14:5:52.409,-4,-1,-2
14:5:52.409,3,2,-3
14:5:52.409,1,-1,-1
14:5:52.409,1,-4,-1
14:5:52.439,-5,3,-3
14:5:52.439,2,2,-2
14:5:52.439,0,5,-1
14:5:52.439,-1,4,0
14:5:52.439,-3,5,0
14:5:52.439,2,0,0
14:5:52.439,1,3,-3
14:5:52.439,3,4,-1
14:5:52.439,2,4,-2
14:5:52.439,2,1,-2
14:5:52.439,-1,2,-2
14:5:52.439,-2,3,-1
14:5:52.439,0,0,-1
14:5:52.439,-4,5,-1
14:5:52.439,5,-2,-2
14:5:52.439,0,-1,-3
14:5:52.439,4,3,-1
14:5:52.439,0,7,-2
14:5:52.439,2,3,-3
14:5:52.439,9,1,-1
14:5:52.439,2,0,-2
14:5:52.439,2,5,-1
14:5:52.439,3,4,-1
14:5:52.439,2,2,-2
14:5:52.439,-2,5,0
14:5:52.439,2,0,-2
14:5:52.439,3,0,-2
14:5:52.439,-5,2,-2
14:5:52.439,2,1,-3
14:5:52.439,1,5,-2
14:5:52.468,2,4,-1
14:5:52.468,1,3,-1
14:5:52.468,4,3,-2
14:5:52.468,1,2,-1
14:5:52.468,1,1,-1
14:5:52.468,-1,5,-2
14:5:52.468,6,4,-1
14:5:52.468,-1,0,0
14:5:52.468,3,1,-1
14:5:52.468,1,3,0
14:5:52.469,3,6,0
14:5:52.469,1,4,-1
14:5:52.469,3,4,-2
14:5:52.469,3,3,-2
14:5:52.469,3,2,0
14:5:52.469,0,0,-2
