TimeStamp,X,Y,Z
13:1:6.95,0,3,1
13:1:6.95,4,5,-2
13:1:6.95,2,0,-2
13:1:6.95,-2,2,-3
13:1:6.95,2,4,-1
13:1:6.95,-1,5,-1
13:1:6.95,1,2,-1
13:1:6.95,-2,2,-1
13:1:6.95,0,1,-1
13:1:6.124,2,-1,0
13:1:6.125,0,0,-2
13:1:6.125,1,-4,-1
13:1:6.125,-1,3,-1
13:1:6.125,2,-1,-2
13:1:6.125,1,2,-2
13:1:6.125,-4,3,-2
13:1:6.125,3,1,-1
13:1:6.125,2,3,-1
13:1:6.125,2,4,-1
13:1:6.125,-1,5,-1
13:1:6.125,-1,0,-2
13:1:6.125,4,4,-1
13:1:6.125,2,9,-1
13:1:6.125,1,3,-1
13:1:6.125,1,0,0
13:1:6.125,-2,0,-1
13:1:6.125,3,2,-1
13:1:6.125,-6,1,0
13:1:6.125,-1,3,-2
13:1:6.125,5,4,-1
13:1:6.125,-3,2,-1
13:1:6.125,1,2,-1
13:1:6.125,0,2,-2
13:1:6.125,1,0,-2
13:1:6.125,8,4,-2
13:1:6.125,1,-2,0
13:1:6.125,1,5,0
13:1:6.125,0,2,-1
13:1:6.125,3,0,1
13:1:6.160,0,3,-1
13:1:6.160,0,0,0
13:1:6.160,1,3,0
13:1:6.160,-4,-1,-1
13:1:6.160,0,1,0
13:1:6.160,0,3,-2
13:1:6.160,1,-1,0
13:1:6.160,0,1,-1
13:1:6.160,-2,1,-1
13:1:6.160,-1,0,-2
13:1:6.160,1,1,-1
13:1:6.160,2,3,0
13:1:6.160,3,0,-2
13:1:6.160,2,-1,-2
13:1:6.160,2,3,-2
13:1:6.160,-2,1,0
13:1:6.160,0,6,0
13:1:6.160,3,5,0
13:1:6.160,1,1,-1
13:1:6.160,1,4,-1
13:1:6.160,2,4,-1
13:1:6.160,-2,1,-1
13:1:6.160,3,2,-3
13:1:6.161,2,1,0
13:1:6.161,2,0,-2
13:1:6.161,-5,1,0
13:1:6.161,0,2,-1
13:1:6.161,1,2,-1
13:1:6.161,-1,2,0
13:1:6.161,2,1,1
13:1:6.161,0,2,0
13:1:6.161,2,2,-2
13:1:6.161,3,4,0
13:1:6.161,3,4,-2
13:1:6.161,-2,3,-1
13:1:6.188,-1,-2,0
13:1:6.188,-4,3,0
13:1:6.188,0,0,0
13:1:6.188,-1,1,0
13:1:6.188,-4,4,-1
13:1:6.188,-2,1,-1
13:1:6.188,-3,-1,0
13:1:6.188,-1,1,-1
13:1:6.188,-1,2,-1
13:1:6.188,1,3,0
13:1:6.188,0,-1,-1
13:1:6.188,-2,1,-1
13:1:6.188,0,2,0
13:1:6.188,1,0,-1
13:1:6.188,3,-1,-1
13:1:6.188,0,4,0
13:1:6.188,1,1,-1
13:1:6.188,-1,0,-1
13:1:6.188,1,0,-3
13:1:6.188,0,5,-1
13:1:6.188,1,1,-1
13:1:6.188,1,0,-1
13:1:6.188,2,1,-1
13:1:6.188,-1,4,-1
13:1:6.188,0,2,-2
13:1:6.188,-2,-2,-2
13:1:6.188,3,4,-2
13:1:6.188,0,0,-1
13:1:6.220,4,3,-2
13:1:6.220,0,4,-1
13:1:6.220,2,4,0
13:1:6.220,1,3,-1
13:1:6.220,-1,1,-1
13:1:6.220,-2,4,-1
13:1:6.220,0,2,0
13:1:6.220,1,2,-2
13:1:6.220,-1,3,-2
13:1:6.220,3,-1,-3
13:1:6.220,3,0,-2
13:1:6.220,-5,1,-2
13:1:6.220,2,-2,-2
13:1:6.220,0,1,-3
13:1:6.220,-1,3,-1
13:1:6.220,3,1,-1
13:1:6.220,0,0,-2
13:1:6.220,1,0,-2
13:1:6.220,-2,5,-1
13:1:6.220,2,3,-2
13:1:6.220,1,2,-1
13:1:6.220,0,0,0
13:1:6.220,2,4,0
13:1:6.220,-2,1,0
13:1:6.220,1,2,-1
13:1:6.220,-3,1,-1
13:1:6.220,2,3,-2
13:1:6.220,2,0,-2
13:1:6.220,-6,4,-1
13:1:6.221,-3,5,-3
13:1:6.221,1,6,-3
13:1:6.221,-1,0,-3
13:1:6.252,-2,7,-1
13:1:6.252,6,0,0
13:1:6.252,0,0,0
13:1:6.252,3,4,0
13:1:6.252,3,2,0
13:1:6.252,-1,1,-2
13:1:6.252,-3,-1,-2
13:1:6.252,-1,2,-1
13:1:6.252,-1,4,-2
13:1:6.252,-2,-1,-1
13:1:6.252,0,2,1
13:1:6.252,-2,-2,-1
13:1:6.252,0,-2,-2
13:1:6.252,-2,0,0
13:1:6.252,1,-1,-1
13:1:6.252,3,3,0
13:1:6.252,-1,-2,-1
13:1:6.252,-1,0,-1
13:1:6.252,-1,2,-1
13:1:6.252,1,0,0
13:1:6.252,1,6,1
13:1:6.252,1,0,0
13:1:6.252,0,6,-1
13:1:6.252,-4,3,1
13:1:6.252,2,1,0
13:1:6.252,1,8,0
13:1:6.252,1,3,-2
13:1:6.252,3,3,-1
13:1:6.252,-3,4,0
13:1:6.252,-2,3,0
13:1:6.252,0,-1,1
13:1:6.252,-2,2,-1
13:1:6.282,1,2,1
13:1:6.282,-3,-2,-1
13:1:6.282,6,3,-2
13:1:6.282,-2,5,0
13:1:6.282,1,6,-2
13:1:6.282,1,3,0
13:1:6.283,2,1,-2
13:1:6.283,1,3,-1
13:1:6.283,-1,-1,-1
13:1:6.283,1,2,-1
13:1:6.283,-5,3,-1
13:1:6.283,4,-1,0
13:1:6.283,2,-2,-2
13:1:6.283,-4,1,-3
13:1:6.283,-2,3,-2
13:1:6.283,2,4,-1
13:1:6.283,3,-3,-1
13:1:6.283,2,1,-1
13:1:6.283,-1,3,1
13:1:6.283,-3,3,0
13:1:6.283,-2,5,-2
13:1:6.283,0,2,0
13:1:6.283,1,1,-3
13:1:6.283,-2,0,-1
13:1:6.283,-2,7,-2
13:1:6.283,0,3,-1
13:1:6.283,2,1,1
13:1:6.283,-5,3,-1
13:1:6.283,-2,2,0
13:1:6.283,-2,0,0
13:1:6.283,-1,-2,0
13:1:6.316,2,4,-2
13:1:6.316,1,0,-1
13:1:6.316,3,1,-1
13:1:6.316,0,-2,-2
13:1:6.316,-6,1,-1
13:1:6.316,0,5,0
13:1:6.317,2,0,0
13:1:6.317,-1,3,-2
13:1:6.317,2,4,-1
13:1:6.317,-2,2,1
13:1:6.317,2,-3,-2
13:1:6.317,1,8,-1
13:1:6.317,0,1,0
13:1:6.317,1,1,0
13:1:6.317,-1,2,1
13:1:6.317,-3,2,-1
13:1:6.317,1,-2,0
13:1:6.317,-1,3,-1
13:1:6.317,0,0,-3
13:1:6.317,-1,-1,-1
13:1:6.317,3,-1,-1
13:1:6.317,-3,5,-1
13:1:6.317,3,5,-3
13:1:6.317,0,2,-1
13:1:6.317,-3,2,-1
13:1:6.317,1,3,0
13:1:6.317,3,2,0
13:1:6.317,0,3,-1
13:1:6.317,3,3,0
13:1:6.317,0,-1,-1
13:1:6.317,2,-1,-2
13:1:6.317,-5,2,-2
13:1:6.317,0,3,-1
13:1:6.317,-1,3,-1
13:1:6.345,-3,1,-1
13:1:6.345,-2,3,0
13:1:6.345,0,3,-1
13:1:6.345,0,4,-2
13:1:6.345,0,3,-1
13:1:6.345,-5,-1,-1
13:1:6.345,4,3,-2
13:1:6.345,-1,1,-1
13:1:6.345,2,3,-1
13:1:6.345,-3,2,-1
13:1:6.345,1,3,-1
13:1:6.345,2,-1,-1
13:1:6.345,3,-1,-1
13:1:6.345,1,0,0
13:1:6.345,-1,1,-1
13:1:6.345,0,-2,-1
13:1:6.345,0,-2,0
13:1:6.345,5,1,-2
13:1:6.345,2,-2,-1
13:1:6.345,-6,3,-2
13:1:6.345,-1,2,-1
13:1:6.345,1,-1,0
13:1:6.345,1,3,0
13:1:6.345,1,2,-1
13:1:6.345,-1,-1,-1
13:1:6.345,4,5,-2
13:1:6.345,2,6,0
13:1:6.345,3,4,-1
13:1:6.377,-2,2,-1
13:1:6.377,0,0,-1
13:1:6.377,-3,4,1
13:1:6.377,0,-1,2
13:1:6.377,1,3,-1
13:1:6.377,0,1,0
13:1:6.377,3,2,-2
13:1:6.377,2,-2,-2
13:1:6.377,-7,0,-3
13:1:6.377,2,0,-1
13:1:6.377,0,2,-2
13:1:6.377,-2,-3,-1
13:1:6.377,-1,3,-1
13:1:6.377,4,-2,1
13:1:6.377,0,-2,-1
13:1:6.377,1,3,0
13:1:6.377,2,2,0
13:1:6.377,-3,3,-2
13:1:6.377,-4,-1,-1
13:1:6.377,0,3,-1
13:1:6.377,3,2,-1
13:1:6.377,2,1,0
13:1:6.377,-5,3,0
13:1:6.377,-4,2,0
13:1:6.377,2,0,0
13:1:6.377,2,-1,-1
13:1:6.377,-4,-2,-2
13:1:6.377,0,2,-1
13:1:6.377,-3,-1,-1
13:1:6.377,-1,2,0
13:1:6.377,-5,-1,0
13:1:6.377,5,-1,-1
13:1:6.431,0,3,0
13:1:6.431,-1,3,-1
13:1:6.431,3,3,0
13:1:6.431,0,4,-1
13:1:6.431,3,3,0
13:1:6.431,-1,4,0
13:1:6.431,4,0,-2
13:1:6.431,0,1,-1
13:1:6.431,-1,1,-1
13:1:6.431,-4,-1,1
13:1:6.431,-1,-1,-1
13:1:6.431,-2,2,0
13:1:6.431,2,3,-2
13:1:6.431,-3,3,-2
13:1:6.431,0,2,-1
13:1:6.431,2,3,-3
13:1:6.431,-2,3,0
13:1:6.431,2,2,-1
13:1:6.431,1,-1,-2
13:1:6.431,-2,3,0
13:1:6.431,1,2,0
13:1:6.431,2,1,0
13:1:6.431,-2,2,1
13:1:6.431,2,0,-1
13:1:6.431,4,1,-2
13:1:6.431,-4,1,-1
13:1:6.431,-3,3,-3
13:1:6.431,4,2,0
13:1:6.431,3,2,0
13:1:6.431,2,0,-1
13:1:6.431,3,4,-2
13:1:6.431,-2,3,-1
13:1:6.431,0,5,0
13:1:6.431,2,1,0
13:1:6.431,-1,4,-2
13:1:6.431,0,-2,0
13:1:6.431,1,1,-1
13:1:6.431,-2,4,-1
13:1:6.431,6,3,0
13:1:6.431,-4,0,0
13:1:6.431,0,3,-1
13:1:6.431,2,4,0
13:1:6.431,-1,-1,-1
13:1:6.431,-4,0,-1
13:1:6.432,-2,2,-2
13:1:6.432,2,3,-1
13:1:6.432,1,-2,0
13:1:6.432,-4,1,0
13:1:6.432,-2,5,-1
13:1:6.432,0,2,-1
13:1:6.432,-1,2,0
13:1:6.432,2,4,-1
13:1:6.432,2,2,0
13:1:6.439,3,3,-1
13:1:6.439,3,3,0
13:1:6.439,3,6,0
13:1:6.439,1,2,-2
13:1:6.439,2,1,-1
13:1:6.439,-5,2,1
13:1:6.439,-1,-4,0
13:1:6.439,3,4,0
13:1:6.439,-1,3,0
13:1:6.473,0,-2,0
13:1:6.473,2,-1,0
13:1:6.473,-2,4,-2
13:1:6.473,-1,3,-1
13:1:6.473,4,0,-1
13:1:6.473,-1,-1,-1
13:1:6.473,-1,4,0
13:1:6.473,0,4,0
13:1:6.473,0,3,1
13:1:6.473,2,1,1
13:1:6.473,-1,2,-1
13:1:6.473,0,3,0
13:1:6.473,-3,1,-1
13:1:6.473,0,-3,0
13:1:6.473,-1,4,0
13:1:6.473,4,1,-1
13:1:6.473,2,1,-2
13:1:6.473,1,3,0
13:1:6.473,-2,0,-1
13:1:6.474,-1,1,0
13:1:6.474,1,-1,-1
13:1:6.474,2,5,-1
13:1:6.474,-3,2,0
13:1:6.474,-1,1,-2
13:1:6.474,2,4,-1
13:1:6.474,4,5,-1
13:1:6.474,0,-1,0
13:1:6.474,2,0,-1
13:1:6.474,-2,1,0
13:1:6.474,0,-1,1
13:1:6.474,1,-2,-2
13:1:6.474,0,-2,0
13:1:6.474,2,0,-2
13:1:6.474,1,-2,-2
13:1:6.501,-5,-3,-1
13:1:6.501,3,2,-1
13:1:6.501,-1,-2,0
13:1:6.501,1,2,-1
13:1:6.501,2,2,-2
13:1:6.501,-1,1,-2
13:1:6.501,1,2,-1
13:1:6.501,-1,5,-1
13:1:6.501,-2,5,0
13:1:6.501,0,1,0
13:1:6.501,2,2,-1
13:1:6.501,2,0,-1
13:1:6.501,2,0,0
13:1:6.501,2,0,0
13:1:6.501,-1,1,1
13:1:6.501,1,0,1
13:1:6.501,0,-1,-2
13:1:6.501,-9,3,-2
13:1:6.501,2,6,-2
13:1:6.501,3,3,-1
13:1:6.501,0,3,0
13:1:6.501,0,3,-1
13:1:6.501,1,3,0
13:1:6.501,-1,0,1
13:1:6.501,1,3,0
13:1:6.501,1,4,-1
13:1:6.501,1,0,-1
13:1:6.501,-1,1,-1
13:1:6.531,-2,4,-1
13:1:6.531,0,5,-1
13:1:6.531,2,0,-1
13:1:6.531,-3,4,0
13:1:6.531,2,1,0
13:1:6.531,1,2,0
13:1:6.531,0,2,-1
13:1:6.531,-2,-4,-1
13:1:6.531,0,3,-3
13:1:6.531,-3,1,0
13:1:6.531,2,-2,-1
13:1:6.531,-3,3,-2
13:1:6.531,2,0,0
13:1:6.531,-1,0,0
13:1:6.531,-1,4,0
13:1:6.531,-3,7,0
13:1:6.531,0,0,0
13:1:6.531,-1,4,0
13:1:6.531,2,5,1
13:1:6.531,8,4,-1
13:1:6.531,1,2,-2
13:1:6.531,-4,0,0
13:1:6.531,-2,2,-1
13:1:6.531,-5,-1,0
13:1:6.531,-1,3,0
13:1:6.531,-1,-2,1
13:1:6.531,-1,-1,-1
13:1:6.531,2,3,-1
13:1:6.531,3,4,-1
13:1:6.532,2,1,-2
13:1:6.562,5,-1,-2
13:1:6.562,3,-3,-1
13:1:6.562,-1,5,0
13:1:6.563,-2,0,-1
13:1:6.563,2,2,0
13:1:6.563,-2,3,-2
13:1:6.563,5,3,-1
13:1:6.563,0,1,-1
13:1:6.563,-4,1,0
13:1:6.563,0,3,0
13:1:6.563,3,5,-1
13:1:6.563,3,4,-1
13:1:6.563,4,2,-1
13:1:6.563,3,0,0
13:1:6.563,1,2,-1
13:1:6.563,5,-1,-1
13:1:6.563,2,3,0
13:1:6.563,3,1,-2
13:1:6.563,1,0,-2
13:1:6.563,1,4,0
13:1:6.563,-3,2,-1
13:1:6.563,3,3,-1
13:1:6.563,-5,3,-1
13:1:6.563,2,2,-2
13:1:6.563,1,2,0
13:1:6.563,-3,5,1
13:1:6.563,-3,3,0
13:1:6.563,-1,0,-1
13:1:6.563,3,1,0
13:1:6.563,-1,-3,-1
13:1:6.563,-6,3,1
13:1:6.563,2,4,0
13:1:6.592,-1,4,-1
13:1:6.593,-1,4,0
13:1:6.593,0,4,1
13:1:6.593,-1,0,1
13:1:6.593,2,-1,0
13:1:6.593,1,7,-1
13:1:6.593,3,0,-1
13:1:6.593,2,2,-2
13:1:6.593,0,-1,0
13:1:6.593,-5,1,0
13:1:6.593,1,3,0
13:1:6.593,-3,2,0
13:1:6.593,-4,5,-2
13:1:6.593,4,-1,-1
13:1:6.593,-2,2,0
13:1:6.593,-4,0,0
13:1:6.593,-1,1,-2
13:1:6.593,-2,3,-1
13:1:6.593,-2,0,1
13:1:6.593,-1,3,0
13:1:6.593,-1,0,-1
13:1:6.593,2,7,0
13:1:6.593,1,4,-1
13:1:6.593,-1,1,-2
13:1:6.593,3,5,0
13:1:6.593,-1,1,0
13:1:6.593,-1,5,-1
13:1:6.593,-3,9,-1
13:1:6.593,2,3,-1
13:1:6.593,0,4,-1
13:1:6.628,-5,2,1
13:1:6.628,-2,-2,0
13:1:6.628,1,0,-1
13:1:6.628,0,1,1
13:1:6.628,3,2,-2
13:1:6.628,3,-1,-2
13:1:6.628,2,-1,-1
13:1:6.628,-5,0,-1
13:1:6.628,2,2,0
13:1:6.628,5,0,0
13:1:6.628,2,0,0
13:1:6.628,0,3,1
13:1:6.628,0,4,-1
13:1:6.628,1,3,1
13:1:6.628,1,2,0
13:1:6.628,3,1,-2
13:1:6.628,4,3,-1
13:1:6.628,-5,1,-1
13:1:6.628,1,1,-1
13:1:6.628,1,0,-1
13:1:6.628,1,4,-2
13:1:6.628,0,1,-1
13:1:6.628,0,3,0
13:1:6.628,0,0,-2
13:1:6.628,0,5,0
13:1:6.628,1,6,-2
13:1:6.628,1,2,-3
13:1:6.629,0,0,0
13:1:6.629,2,5,-1
13:1:6.629,0,5,1
13:1:6.629,4,7,2
13:1:6.629,0,0,0
13:1:6.629,-4,0,1
13:1:6.629,0,3,-1
13:1:6.629,-5,2,0
13:1:6.656,-1,2,0
13:1:6.656,-2,4,-1
13:1:6.656,0,0,-2
13:1:6.656,1,-2,0
13:1:6.656,3,1,-1
13:1:6.656,-2,4,0
13:1:6.656,3,-2,0
13:1:6.656,-1,2,0
13:1:6.656,-1,2,-1
13:1:6.656,3,0,0
13:1:6.656,1,3,-1
13:1:6.656,0,6,-1
13:1:6.656,1,0,0
13:1:6.656,-1,1,-1
13:1:6.656,1,-1,1
13:1:6.656,0,3,0
13:1:6.656,0,-2,-1
13:1:6.656,-2,1,0
13:1:6.656,-2,0,-2
13:1:6.656,2,-1,0
13:1:6.656,-1,-3,-2
13:1:6.656,-4,3,-1
13:1:6.656,2,1,-1
13:1:6.656,1,0,-2
13:1:6.656,-1,0,1
13:1:6.656,-3,1,0
13:1:6.656,2,1,1
13:1:6.656,3,2,-2
13:1:6.689,2,6,0
13:1:6.689,2,6,0
13:1:6.689,-1,-1,-1
13:1:6.689,-2,0,0
13:1:6.689,-1,4,0
13:1:6.689,-1,0,1
13:1:6.689,0,4,-1
13:1:6.689,0,1,-1
13:1:6.689,-3,2,-1
13:1:6.689,1,2,0
13:1:6.689,1,3,-1
13:1:6.689,1,-2,-3
13:1:6.689,2,3,-2
13:1:6.689,-1,3,0
13:1:6.689,3,2,0
13:1:6.689,-1,3,-2
13:1:6.689,0,3,1
13:1:6.689,1,5,0
13:1:6.689,2,0,-1
13:1:6.689,2,1,-1
13:1:6.689,-5,-4,-1
13:1:6.689,0,2,-2
13:1:6.689,0,6,-3
13:1:6.689,0,0,1
13:1:6.689,2,2,0
13:1:6.689,-4,-1,-1
13:1:6.689,-2,0,-1
13:1:6.689,0,0,-1
13:1:6.689,1,1,-1
13:1:6.689,5,2,-2
13:1:6.689,3,-2,-1
13:1:6.689,0,1,-2
13:1:6.689,-1,8,-1
13:1:6.721,-2,5,0
13:1:6.721,4,0,0
13:1:6.721,1,3,-1
13:1:6.721,-1,3,1
13:1:6.721,0,1,2
13:1:6.721,2,-1,-1
13:1:6.721,0,2,-2
13:1:6.721,2,3,0
13:1:6.721,3,2,-1
13:1:6.721,-7,0,0
13:1:6.721,2,4,-2
13:1:6.721,-5,0,-1
13:1:6.721,0,3,-1
13:1:6.721,-1,1,-2
13:1:6.721,2,4,0
13:1:6.721,3,1,0
13:1:6.721,4,3,0
13:1:6.721,5,5,-1
13:1:6.721,2,1,-2
13:1:6.721,-2,-1,0
13:1:6.721,4,1,-1
13:1:6.721,-1,5,1
13:1:6.721,3,5,1
13:1:6.721,-4,5,0
13:1:6.721,-4,4,-1
13:1:6.721,0,-3,1
13:1:6.721,-2,5,1
13:1:6.721,-3,5,-2
13:1:6.721,-3,2,0
13:1:6.721,-2,2,-1
13:1:6.722,2,3,-1
13:1:6.722,2,0,-1
13:1:6.750,-2,1,-1
13:1:6.750,5,4,1
13:1:6.750,-2,1,0
13:1:6.750,2,2,0
13:1:6.750,1,-1,-1
13:1:6.750,3,-1,-1
13:1:6.750,0,6,-2
13:1:6.750,1,-1,-1
13:1:6.750,-1,-3,-1
13:1:6.750,-2,2,-1
13:1:6.750,-5,0,-1
13:1:6.750,-3,1,0
13:1:6.750,-1,-3,0
13:1:6.750,0,3,0
13:1:6.750,-3,0,0
13:1:6.750,2,-3,-2
13:1:6.750,-3,2,-2
13:1:6.750,3,3,-1
13:1:6.750,2,2,-2
13:1:6.750,-3,1,-2
13:1:6.750,3,4,0
13:1:6.750,1,1,-1
13:1:6.750,1,3,-1
13:1:6.750,3,0,0
13:1:6.750,1,1,-1
13:1:6.750,2,3,-2
13:1:6.750,-6,2,-2
13:1:6.750,-1,1,-2
13:1:6.750,1,3,-1
13:1:6.785,-1,-2,-1
13:1:6.785,-1,-2,-1
13:1:6.785,-7,0,-1
13:1:6.785,3,2,-2
13:1:6.785,-2,6,-1
13:1:6.785,-1,5,0
13:1:6.785,4,1,-2
13:1:6.785,4,0,0
13:1:6.785,0,2,0
13:1:6.785,4,1,0
13:1:6.785,8,3,0
13:1:6.785,-1,0,1
13:1:6.785,0,3,-2
13:1:6.785,1,1,-2
13:1:6.785,-6,2,-1
13:1:6.785,0,4,-2
13:1:6.785,2,5,-2
13:1:6.785,0,3,-1
13:1:6.785,0,0,-1
13:1:6.785,-1,0,-2
13:1:6.785,-1,4,-1
13:1:6.785,2,1,0
13:1:6.785,-2,5,-2
13:1:6.785,0,1,-1
13:1:6.785,1,-1,-2
13:1:6.785,7,1,-2
13:1:6.785,0,8,-2
13:1:6.785,-1,3,0
13:1:6.785,4,2,0
13:1:6.785,5,2,-2
13:1:6.785,-1,0,1
13:1:6.785,-2,1,0
13:1:6.785,1,-1,-1
13:1:6.785,-2,2,0
13:1:6.785,0,0,-1
13:1:6.814,3,-3,-1
13:1:6.814,-6,0,-2
13:1:6.814,1,1,-1
13:1:6.814,2,3,-1
13:1:6.814,-2,0,0
13:1:6.815,0,2,-1
13:1:6.815,1,4,-1
13:1:6.815,2,1,-1
13:1:6.815,0,9,-2
13:1:6.815,6,5,0
13:1:6.815,-1,-1,-2
13:1:6.815,5,1,1
13:1:6.815,-1,3,-1
13:1:6.815,0,2,1
13:1:6.815,3,1,0
13:1:6.815,-2,1,0
13:1:6.815,-3,1,0
13:1:6.815,-3,0,0
13:1:6.815,1,3,-1
13:1:6.815,-1,1,-2
13:1:6.815,2,5,-2
13:1:6.815,1,0,-2
13:1:6.815,1,1,-1
13:1:6.815,2,5,-1
13:1:6.815,2,4,0
13:1:6.815,1,2,0
13:1:6.815,-2,1,0
13:1:6.815,1,4,-1
13:1:6.815,-2,1,-1
13:1:6.815,0,1,-1
13:1:6.842,0,8,1
13:1:6.842,0,2,-1
13:1:6.842,2,2,1
13:1:6.842,-1,3,0
13:1:6.842,1,3,1
13:1:6.842,-2,4,1
13:1:6.842,1,2,0
13:1:6.843,-1,4,1
13:1:6.843,-3,1,-1
13:1:6.843,0,4,0
13:1:6.843,-2,5,1
13:1:6.843,1,6,-1
13:1:6.843,6,3,-1
13:1:6.843,-1,0,0
13:1:6.843,1,4,1
13:1:6.843,1,-1,-1
13:1:6.843,1,2,-1
13:1:6.843,-1,3,-1
13:1:6.843,1,1,0
13:1:6.843,0,1,-2
13:1:6.843,-7,0,-1
13:1:6.843,1,3,-2
13:1:6.843,0,4,0
13:1:6.843,4,-5,0
13:1:6.843,2,1,-1
13:1:6.843,-3,0,-1
13:1:6.843,-3,3,-1
13:1:6.843,2,4,-1
13:1:6.875,2,1,0
13:1:6.875,3,1,-2
13:1:6.875,1,-3,0
13:1:6.875,1,3,-1
13:1:6.875,-1,2,0
13:1:6.875,6,4,0
13:1:6.875,-4,2,-1
13:1:6.875,1,0,-1
13:1:6.875,0,1,-1
13:1:6.875,1,3,0
13:1:6.875,-1,2,-2
13:1:6.875,2,3,-3
13:1:6.875,0,2,-1
13:1:6.875,-2,3,-1
13:1:6.875,-2,2,1
13:1:6.875,4,2,0
13:1:6.875,-3,1,2
13:1:6.875,-3,1,-1
13:1:6.875,4,3,-1
13:1:6.875,-1,4,-1
13:1:6.875,2,0,0
13:1:6.875,0,4,0
13:1:6.875,1,3,-1
13:1:6.875,3,3,-1
13:1:6.875,-1,4,0
13:1:6.875,-2,1,-1
13:1:6.875,-4,1,1
13:1:6.876,-1,1,-1
13:1:6.876,2,1,0
13:1:6.876,-2,0,-1
13:1:6.876,3,-4,-2
13:1:6.876,-3,3,-1
13:1:6.905,-3,3,-3
13:1:6.905,1,2,-1
13:1:6.905,0,-1,-2
13:1:6.905,4,7,-1
13:1:6.905,2,-1,-1
13:1:6.905,-1,6,-1
13:1:6.905,2,3,0
13:1:6.905,1,0,0
13:1:6.905,1,4,-1
13:1:6.905,-4,1,0
13:1:6.905,0,2,1
13:1:6.905,0,3,-2
13:1:6.905,-2,1,-1
13:1:6.905,1,1,-1
13:1:6.905,0,2,-2
13:1:6.905,0,2,1
13:1:6.905,-3,2,-1
13:1:6.905,2,2,-2
13:1:6.905,2,2,-1
13:1:6.905,2,0,-1
13:1:6.905,0,3,0
13:1:6.905,-2,3,0
13:1:6.905,2,4,1
13:1:6.905,-1,3,1
13:1:6.905,2,2,-1
13:1:6.905,-1,-2,1
13:1:6.905,0,2,-1
13:1:6.905,0,2,0
13:1:6.905,0,2,0
13:1:6.905,5,0,-1
13:1:6.940,0,1,0
13:1:6.940,-4,0,-2
13:1:6.940,-1,2,0
13:1:6.940,-4,-1,0
13:1:6.940,-1,2,-1
13:1:6.940,0,2,0
13:1:6.940,0,0,-1
13:1:6.940,3,1,0
13:1:6.940,1,7,-1
13:1:6.940,1,4,1
13:1:6.940,1,2,-1
13:1:6.940,5,-1,0
13:1:6.940,-3,3,-3
13:1:6.940,-2,1,1
13:1:6.940,-1,5,-1
13:1:6.940,-1,2,0
13:1:6.940,4,-1,-1
13:1:6.940,1,-1,-3
13:1:6.940,-6,3,-1
